place;username;date;text;permalink
488da0de4c92ac8e;SMUgirl18;2016-11-07 00:51;"#SHOULD NOT FACE CRIMINAL CHARGES! So @KellyannePolls Y'all can kill that silly "Lock her up" chant! Just silly!! @realDonaldTrump https:// twitter.com/cnn/status/795 362872754917377 …";https://twitter.com/SMUgirl18/status/795413366902816769
488da0de4c92ac8e;SMUgirl18;2016-11-07 00:49;"To quote Crazy D,you can go back &a change your vote! Right? @realDonaldTrump https:// twitter.com/cnn/status/795 369427189501952 …";https://twitter.com/SMUgirl18/status/795412713220538368
488da0de4c92ac8e;SMUgirl18;2016-11-07 00:47;"Alright now! Let's go brown brothers&sisters!Show @realDonaldTrump that he picked the wrong ones to mess with! @HispanicDem @LatinoDemocrats https:// twitter.com/cnnpolitics/st atus/795376716759924740 …";https://twitter.com/SMUgirl18/status/795412309237698562
488da0de4c92ac8e;SMUgirl18;2016-11-07 00:44;"It never was! @realDonaldTrump Let's finish this, we got things to do! #VoteBlue Hillary Supporters https:// twitter.com/cnn/status/795 383226109935616 …";https://twitter.com/SMUgirl18/status/795411605454520320
488da0de4c92ac8e;texaschicsrock;2016-11-06 23:52;"@mike_pence @realDonaldTrump Ha ha ha, told you so! https:// twitter.com/cnn/status/795 397476735995904 …";https://twitter.com/texaschicsrock/status/795398584778817536
488da0de4c92ac8e;LeftShewPolitic;2016-11-06 23:31;"@seanhannity @realDonaldTrump @greetandtweet @jewgravy";https://twitter.com/LeftShewPolitic/status/795393100118167554
488da0de4c92ac8e;LeftShewPolitic;2016-11-06 23:30;"@seanhannity @realDonaldTrump @greetandtweet Trump in July: "Comey was wrong!" Trump last week: "Comey was right!" Trump today: "Goddammit."";https://twitter.com/LeftShewPolitic/status/795392978059689984
488da0de4c92ac8e;SMUgirl18;2016-11-06 22:56;"@GOP @MayorRGiuliani @realDonaldTrump #NOW RUN AND TELL THIS!! https:// twitter.com/adamparkhomenk o/status/795379635773128707 …";https://twitter.com/SMUgirl18/status/795384277252902912
488da0de4c92ac8e;SMUgirl18;2016-11-06 22:49;"Yep, Doug Christie you gotta go too! You should've kept hugging @POTUS instead of the village idiot @realDonaldTrump https:// twitter.com/philipdclarke/ status/795362930715951104 …";https://twitter.com/SMUgirl18/status/795382568254312449
488da0de4c92ac8e;SMUgirl18;2016-11-06 22:38;"Yes he needs to go too! @jasoninthehouse bipolar politician of the year!! #KEEP VOTING! VOTEBLUE and finish him @realDonaldTrump https:// twitter.com/carmelmanion/s tatus/795368809280344064 …";https://twitter.com/SMUgirl18/status/795379883409047554
488da0de4c92ac8e;brandiskywalker;2016-11-06 22:10;"@realDonaldTrump @KellyannePolls Awww this must suck really hard for y'all #HillaryClinton #NeverTrump Rudy Giuliani https:// twitter.com/nytnickc/statu s/795362208263741440 …";https://twitter.com/brandiskywalker/status/795372796444545024
488da0de4c92ac8e;SMUgirl18;2016-11-06 21:50;"Attention @realDonaldTrump @KellyannePolls @PARISDENNARD @kayleighmcenany FBI CONFIRMS CLINTON EMAIL PROBE IS OVER!!!!!!";https://twitter.com/SMUgirl18/status/795367748176056320
488da0de4c92ac8e;SMUgirl18;2016-11-06 21:45;"Nope! Not even if it's on sale, bottom basement cheap! We don't want it, if it bears @realDonaldTrump name! https:// twitter.com/jadamarne/stat us/795360244738068480 …";https://twitter.com/SMUgirl18/status/795366414601388033
488da0de4c92ac8e;IranImmig4Trump;2016-11-06 21:44;"@RonanArchi @realDonaldTrump Watch OAN TV on this pic.twitter.com/JhhYOCJcAK";https://twitter.com/IranImmig4Trump/status/795366156743901185
488da0de4c92ac8e;ChrisDoesDallas;2016-11-06 21:28;"No doubt preparing to compete with the future Trump TV network. @realDonaldTrump @FoxNews https:// twitter.com/oliverdarcy/st atus/795283937434173440 …";https://twitter.com/ChrisDoesDallas/status/795362197966831616
488da0de4c92ac8e;SMUgirl18;2016-11-06 20:57;"This is how he feels about our military leadership! #VoteDemocrat and #dodge this bullet @realDonaldTrump https:// twitter.com/cnn/status/795 055603009945602 …";https://twitter.com/SMUgirl18/status/795354487393239040
488da0de4c92ac8e;SMUgirl18;2016-11-06 20:51;"A bottle? You know we'll need a few more than one, after dodging this bullet! @realDonaldTrump https:// twitter.com/msiclvr58/stat us/795313509139705856 …";https://twitter.com/SMUgirl18/status/795352943419592704
488da0de4c92ac8e;SMUgirl18;2016-11-06 20:37;"Ted Nugent? Another has-been! Is um...this Trump's celebrity supporter? @realDonaldTrump No thanks! https:// twitter.com/jonfavs/status /795293379034693632 …";https://twitter.com/SMUgirl18/status/795349290763845632
488da0de4c92ac8e;SMUgirl18;2016-11-06 20:30;"@votolatino @HispanicDem @texaslatino2016 Show @realDonaldTrump the door! #VOTEBLUE #VoteStraightdemocrat https:// twitter.com/brasilmagic/st atus/795342589461491712 …";https://twitter.com/SMUgirl18/status/795347520205574144
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:58;"@HillaryClinton From Germany! @realDonaldTrump https:// twitter.com/thatbloodymike y/status/795055000208687104 …";https://twitter.com/SMUgirl18/status/795339584787927040
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:50;"@johnsen_denise @scnyny @realDonaldTrump @peterdaou @HillaryClinton Don't be! My family is very multiracial & and we wished they'd try it!";https://twitter.com/SMUgirl18/status/795337512717840384
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:30;"@johnsen_denise @scnyny @realDonaldTrump @peterdaou @HillaryClinton So is my family! The kids don't get the hate part.";https://twitter.com/SMUgirl18/status/795332670867800068
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:18;"@johnsen_denise @scnyny @realDonaldTrump @peterdaou Absolutely! I'm having to explain to my young nieces&nephews that it was never like this";https://twitter.com/SMUgirl18/status/795329478369116160
488da0de4c92ac8e;bsuofa66;2016-11-06 19:16;"@oralcarter @michellemalkin @realDonaldTrump IRS would have completed the audit if there were any misdeeds.";https://twitter.com/bsuofa66/status/795329033684811776
488da0de4c92ac8e;SMUgirl18;2016-11-06 18:55;"Let's do this @TxBlackDemocrat @HispanicDem @TXDemocrat #VoteBlue We're better than hate, racism,misogyny & insanity! @realDonaldTrump https:// twitter.com/texasdemocrats /status/795296693264719872 …";https://twitter.com/SMUgirl18/status/795323701189378049
488da0de4c92ac8e;LeftShewPolitic;2016-11-06 18:28;"It appears that @realDonaldTrump is campaigning with @TedNugent tonight. But he's not a racist. Promise!";https://twitter.com/LeftShewPolitic/status/795316925681270786
488da0de4c92ac8e;SMUgirl18;2016-11-06 18:28;"Not the tax return rules! How bout them tax returns Kells &a DT @realDonaldTrump https:// twitter.com/kellyannepolls /status/795303087170789377 …";https://twitter.com/SMUgirl18/status/795316907012456449
488da0de4c92ac8e;SMUgirl18;2016-11-06 17:47;""Certain people" says @realDonaldTrump Well certain people let's vote! @HispanicDem You can stop the wall builder! VOTEBLUEDemocrat https:// twitter.com/jorgeramosnews /status/795302373065457668 …";https://twitter.com/SMUgirl18/status/795306676186447873
488da0de4c92ac8e;SMUgirl18;2016-11-06 17:43;""Certain people" per @realDonaldTrump get out and Vote Straight Democrat @HispanicDem @AfAmDemocrats https:// twitter.com/ananavarro/sta tus/795304343419453444 …";https://twitter.com/SMUgirl18/status/795305735680823296
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:54;"Prayers for them & their families! Trump pls stop calling our military commanders on this mission, "a bunch of losers" @realDonaldTrump https:// twitter.com/peterdaou/stat us/795259284850348032 …";https://twitter.com/SMUgirl18/status/795278237781860357
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:32;"@Vets_Vs_Trump @realDonaldTrump calls Military Commanders "A Group of Losers!" I'm sick of the demeaning of our military!";https://twitter.com/SMUgirl18/status/795272597877428224
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:28;"@TheBeyHiveTeam @HillaryClinton @realDonaldTrump called Beyoncé, Jay Z and Katy Perry "so called celebrities" I say we let him know....";https://twitter.com/SMUgirl18/status/795271759553593344
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:15;"@dea4dogs @mmpadellan @chrislhayes @maddow @JoyAnnReid @JanisH2 @biloxichoctaw Right! But he @realDonaldTrump will not be getting that vote!";https://twitter.com/SMUgirl18/status/795268281456349184
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:01;"Ain't it tho?!!!!! Division, mocking disabled Americans & insulting our US military leaders is not a sign of integrity @realDonaldTrump https:// twitter.com/mactowns3/stat us/795251698465959940 …";https://twitter.com/SMUgirl18/status/795264922598916096
488da0de4c92ac8e;SMUgirl18;2016-11-06 14:33;"It's a shame when you have to calm down the crazy voice in your head. And people are voting for him? Smh.. @realDonaldTrump https:// twitter.com/lebronpolitics /status/795253287201148928 …";https://twitter.com/SMUgirl18/status/795257750678806528
488da0de4c92ac8e;SMUgirl18;2016-11-06 14:10;"Yeah and the nut @realDonaldTrump called @katyperry @Beyonce @RocNation "So-called celebrities" Bye Donald Bye!! https:// twitter.com/kylegriffin1/s tatus/794908405932625920 …";https://twitter.com/SMUgirl18/status/795252138028961801
488da0de4c92ac8e;SMUgirl18;2016-11-06 14:03;"They will pivot&spin and lie about anything!! @realDonaldTrump https:// twitter.com/oyestonyyes/st atus/795248180082393088 …";https://twitter.com/SMUgirl18/status/795250261656739840
488da0de4c92ac8e;SMUgirl18;2016-11-06 13:26;"So his rights don't matter...at a Trump rally?! Bye @realDonaldTrump https:// twitter.com/thebillgrayson /status/795240107418800128 …";https://twitter.com/SMUgirl18/status/795241037472075777
488da0de4c92ac8e;IranImmig4Trump;2016-11-06 06:14;"@heatherdbusby74 @washingtonpost @HillaryClinton @realDonaldTrump @FoxNews @infowars Watch OAN TV on Clintons connection to the teenage sex ring";https://twitter.com/IranImmig4Trump/status/795132273175789568
488da0de4c92ac8e;RonThornton;2016-11-06 05:01;"No Man Works Harder @realDonaldTrump On Campaign Trail. 5 cites day, for president to lead the United States of America #VeteransForTrump pic.twitter.com/zGcy1qGoOq";https://twitter.com/RonThornton/status/795113807089635328
488da0de4c92ac8e;RonThornton;2016-11-06 03:29;"@LouDobbs Reason media doesn't like @realDonaldTrump He's Not Spending Cash On Every 4 Years Cash Cow Advertising, like Hillary Clinton";https://twitter.com/RonThornton/status/795090734076592130
488da0de4c92ac8e;rchwms;2016-11-05 15:47;"Trump Is the New Orange. @realDonaldTrump @TeamTrump #TINO #Trump2016 #orangeisthenewtrump #trumpistheneworange @mike_pence @GovPenceIN";https://twitter.com/rchwms/status/794913925636702208
488da0de4c92ac8e;MinstryOfTruth;2016-11-05 14:45;"@Channel4News @jonsnowC4 @realDonaldTrump Biased Channel 4 as usual. Trump is mean. Vote Hitlery Klankton instead! pic.twitter.com/Dxe3jMGtbF";https://twitter.com/MinstryOfTruth/status/794898525163229184
488da0de4c92ac8e;SMUgirl18;2016-11-05 14:21;"Apparently forgetting that he's not God! @realDonaldTrump https:// twitter.com/naral/status/7 94695795786268672 …";https://twitter.com/SMUgirl18/status/794892401722740736
488da0de4c92ac8e;SMUgirl18;2016-11-05 14:16;"The whole ballgame??? I can't even... Bye @realDonaldTrump Hello #MadamPresident @HillaryClinton https:// twitter.com/keithboykin/st atus/794701580209688576 …";https://twitter.com/SMUgirl18/status/794891115837136896
488da0de4c92ac8e;SMUgirl18;2016-11-05 14:12;"Right! Two Corinthians! Boy bye!! @realDonaldTrump You're not fooling God! https:// twitter.com/keithboykin/st atus/794700774605553664 …";https://twitter.com/SMUgirl18/status/794890111217504256
488da0de4c92ac8e;SMUgirl18;2016-11-05 14:05;"Yes and all he got was @OMAROSA @PARISDENNARD &that crazy preacher hmm...not enough! @realDonaldTrump https:// twitter.com/keithboykin/st atus/794696271953068035 …";https://twitter.com/SMUgirl18/status/794888385978634241
488da0de4c92ac8e;SMUgirl18;2016-11-05 14:02;"Yes! @realDonaldTrump who's paying for this so-called wall again! We're listening... https:// twitter.com/keithboykin/st atus/794694152047001600 …";https://twitter.com/SMUgirl18/status/794887529682075648
488da0de4c92ac8e;SMUgirl18;2016-11-05 13:59;"I have Vets in my family. Can't stand a draft dodger! They call him a #bluefalcon @realDonaldTrump https:// twitter.com/keithboykin/st atus/794693655403569152 …";https://twitter.com/SMUgirl18/status/794886934925639680
488da0de4c92ac8e;SMUgirl18;2016-11-05 13:55;"Yes and after @HillaryClinton wins, we can use it for playing darts! @realDonaldTrump https:// twitter.com/keithboykin/st atus/794692035399847938 …";https://twitter.com/SMUgirl18/status/794885884516716544
