place;username;date;text;permalink
b71fac2ee9792cbe;SactoMan81;2016-11-14 09:21;"@blitchiz So did the entertainment community, who had invested TOO much in a @HillaryClinton win & got psychologically crushed.";https://twitter.com/SactoMan81/status/798078450149883904
b71fac2ee9792cbe;zamzamsyed;2016-11-14 06:03;"Will think about putting @HillaryClinton in jail, while working on jobs. @realDonaldTrump @60Minutes";https://twitter.com/zamzamsyed/status/798028577170042880
b71fac2ee9792cbe;SactoMan81;2016-11-13 16:55;"@jaketapper A BIG problem was @HillaryClinton was just physically too poor to be President--especially after that 9/11/16 "medical crisis."";https://twitter.com/SactoMan81/status/797830171260817408
b71fac2ee9792cbe;SactoMan81;2016-11-13 16:53;"@hbottemiller The problem was @HillaryClinton was INTENSELY disliked by rural people to start with.";https://twitter.com/SactoMan81/status/797829673900089344
b71fac2ee9792cbe;ELambertEdu;2016-11-13 04:50;"@just_jenna @EMjennielle @HillaryClinton Jenna - thank YOU for all your hard work.";https://twitter.com/ELambertEdu/status/797647855624167425
b71fac2ee9792cbe;ShaneDiller;2016-11-12 16:59;"@JcindyinA @HillaryClinton the cabinet and court picks of an administration do set the tone for sure. Confirmations w/GOP congress easy now";https://twitter.com/ShaneDiller/status/797468764736397312
b71fac2ee9792cbe;StrunkBrandon;2016-11-11 22:02;"It's happening!!! #imstillwithher @HillaryClinton https:// twitter.com/billyhinman/st atus/797140191010058240 …";https://twitter.com/StrunkBrandon/status/797182817499131904
b71fac2ee9792cbe;Andrew0Campbell;2016-11-11 17:59;"Petition to encourage the Electoral College to vote for @HillaryClinton on December 19th https://www. change.org/p/electoral-co llege-electors-electoral-college-make-hillary-clinton-president-on-december-19?recruiter=16471557&utm_source=share_petition&utm_medium=facebook&utm_campaign=autopublish&utm_term=mob-xs-share_petition-no_msg …";https://twitter.com/Andrew0Campbell/status/797121589649108992
b71fac2ee9792cbe;Shannon_Nand;2016-11-11 09:22;""Never stop believing that fighting for what's right is worth it"- Hillary Clinton @HillaryClinton";https://twitter.com/Shannon_Nand/status/796991438684684288
b71fac2ee9792cbe;FzProbst;2016-11-10 21:21;"@SantiagoAR_18 @HillaryClinton i wanted her. I'm gonna pick up a few of her books soon. Very inspirational";https://twitter.com/FzProbst/status/796810012722987008
b71fac2ee9792cbe;alvciaxk;2016-11-10 16:19;"@HillaryClinton please https:// twitter.com/foreverflawlys s/status/796639605726425089 …";https://twitter.com/alvciaxk/status/796733964425707522
b71fac2ee9792cbe;Mr__Stringz;2016-11-10 12:25;"@HillaryClinton why didn't you win Hilary smh";https://twitter.com/Mr__Stringz/status/796675072534585344
b71fac2ee9792cbe;drbarbarabaker;2016-11-10 03:05;"@HillaryClinton @AudraEqualityMc Thank you.";https://twitter.com/drbarbarabaker/status/796534226879266816
b71fac2ee9792cbe;YCSO_640;2016-11-10 01:14;"@maryannemarsh @HillaryClinton hopefully she is prepared for an indictment for her foundation in the future";https://twitter.com/YCSO_640/status/796506282429530112
b71fac2ee9792cbe;mrDanSnyder;2016-11-09 23:21;"Dear @HillaryClinton I still love you #stillwithHill";https://twitter.com/mrDanSnyder/status/796477867009789952
b71fac2ee9792cbe;jennifer_liz_;2016-11-09 22:53;""Please never stop believing that fighting for what is right is worth it." - @HillaryClinton";https://twitter.com/jennifer_liz_/status/796470706728943616
b71fac2ee9792cbe;Nickfos85625003;2016-11-09 22:43;"@seanhannity @megynkelly @oreillyfactor Who is most miserable today?? @POTUS @HillaryClinton or @TheJuanWilliams ? #draintheswamp #vote2016";https://twitter.com/Nickfos85625003/status/796468334451560448
