place;username;date;text;permalink
3df4f427b5a60fea;maymar635;2016-11-07 00:39;"@steph93065 @CarmineZozzora @realDonaldTrump @CalFreedomMom @LindaSuhler @Braveheart_USA @Stonewall_77 @JaredWyand Well said.";https://twitter.com/maymar635/status/795410339852648448
3df4f427b5a60fea;Rick_HopkinsSA;2016-11-07 00:29;"@realDonaldTrump You can't spell "Triumph" without TRUMP.";https://twitter.com/Rick_HopkinsSA/status/795407906221031426
3df4f427b5a60fea;nahtEaginuZ;2016-11-07 00:29;"Bwahaahaa . @realDonaldTrump #kellyanneconway said 'go sit in the corner & shut up' :-D #Twitter #jail #2016 #GOP #campaign #TimeOut https:// twitter.com/EdwardTHardy/s tatus/795406819065741312 …";https://twitter.com/nahtEaginuZ/status/795407690260480000
3df4f427b5a60fea;RealBlueDuran;2016-11-06 22:55;"@realDonaldTrump To quote the great #JohnMcEnroe , "YOU CANNOT BE SERIOUS!" https:// twitter.com/nowthisnews/st atus/795003179377143808 …";https://twitter.com/RealBlueDuran/status/795384189239644160
3df4f427b5a60fea;RicardoAChavira;2016-11-06 22:48;"Everyone should flood @realDonaldTrump twitter feed with this letter! https:// twitter.com/acosta/status/ 795360000004726784 …";https://twitter.com/RicardoAChavira/status/795382383017082886
3df4f427b5a60fea;PopiAndGrandma;2016-11-06 22:00;"@DanScavino @KellyannePolls @realDonaldTrump @DonaldJTrumpJr Comey the coward!! http://www. wfaa.com/news/politics/ comey-informs-lawmakers-that-new-email-review-does-not-change-conclusions-in-clinton-case/348765849 …";https://twitter.com/PopiAndGrandma/status/795370273210060805
3df4f427b5a60fea;cherokee_autumn;2016-11-06 21:17;"@birdman8272 @dredsinclair @afc_weller @alienliterature @gene70 @realDonaldTrump racketeering. Trump university.";https://twitter.com/cherokee_autumn/status/795359375267426305
3df4f427b5a60fea;cherokee_autumn;2016-11-06 21:16;"@birdman8272 @dredsinclair @afc_weller @alienliterature @gene70 @realDonaldTrump they aren't finished. 10 to 1 says he gets charged for.....";https://twitter.com/cherokee_autumn/status/795359261102637056
3df4f427b5a60fea;cherokee_autumn;2016-11-06 21:07;"@dredsinclair @afc_weller @birdman8272 @alienliterature @gene70 @realDonaldTrump i don't watch news. Too depressing.";https://twitter.com/cherokee_autumn/status/795356976662409216
3df4f427b5a60fea;cherokee_autumn;2016-11-06 21:05;"@birdman8272 @afc_weller @alienliterature @gene70 @realDonaldTrump 50/50 it's close";https://twitter.com/cherokee_autumn/status/795356520997330944
