place;username;date;text;permalink
ab2f2fac83aa388d;danielle92118;2016-11-15 00:56;"@Cynthiastruth @Fusion @MikeEvans13_ @NFL @realDonaldTrump My mind of guy. Stop the Fascists on the goal line!!";https://twitter.com/danielle92118/status/798313779071041536
ab2f2fac83aa388d;danielle92118;2016-11-15 00:35;"@realDonaldTrump . Bullshit. Just try to aim for TRUTH at least now and then I think you'd find it refreshing.";https://twitter.com/danielle92118/status/798308406717075456
ab2f2fac83aa388d;danielle92118;2016-11-15 00:34;"@realDonaldTrump But not one endorsed you...any guesses why?";https://twitter.com/danielle92118/status/798308169042640896
ab2f2fac83aa388d;danielle92118;2016-11-15 00:33;"@realDonaldTrump Not to mention Putin's help!.";https://twitter.com/danielle92118/status/798308019461189632
ab2f2fac83aa388d;CrowellBrian;2016-11-14 22:28;"@realDonaldTrump what happen with Glass Steagall just wondering haven't heard anything about it for a while.. @therealroseanne @SenSanders";https://twitter.com/CrowellBrian/status/798276509437816832
ab2f2fac83aa388d;ReelDancing;2016-11-14 19:14;"Day 6 of @realdonaldtrump 's. If this Veteran had been white, there would have been no issue by the Trump supporter http://www. huffingtonpost.com/entry/chilis-a pologizes-veterans-day_us_58297fe7e4b0c4b63b0d47d1 …";https://twitter.com/ReelDancing/status/798227694550798336
ab2f2fac83aa388d;macknuttie;2016-11-14 15:31;"@realDonaldTrump I expect our president to know when to use a question mark. As president, details matter.";https://twitter.com/macknuttie/status/798171538990075908
ab2f2fac83aa388d;Perfect_Timing;2016-11-14 06:28;"In Skyrim, I fomented a massive war in order to buy a house.. How the FUCK is this supposed to make me forget about @realDonaldTrump ???";https://twitter.com/Perfect_Timing/status/798034752934584320
ab2f2fac83aa388d;NotBodhisattva;2016-11-14 04:55;"@Cernovich @realDonaldTrump @RSCGOP @OWHnews Please #draintheswamp !";https://twitter.com/NotBodhisattva/status/798011400001982464
ab2f2fac83aa388d;MsKiamia;2016-11-14 04:37;"@realDonaldTrump How are you lowing taxes when a lot of news outlets are saying you are o lying lowing taxes for the middle class?!?";https://twitter.com/MsKiamia/status/798006902953156608
ab2f2fac83aa388d;SaulDoubleG;2016-11-14 03:38;"Important message from Anonymous to @realDonaldTrump http://www. collective-evolution.com/2016/11/13/ano nymous-just-released-an-important-message-to-donald-trump/ …";https://twitter.com/SaulDoubleG/status/797992107898060801
ab2f2fac83aa388d;RichBanville;2016-11-13 22:58;"@realDonaldTrump @nytimes The Lord Almighty caused you to win, Donald. You are the Lord's anointed. May you live forever! Rich Banville";https://twitter.com/RichBanville/status/797921725090402304
ab2f2fac83aa388d;DianaSpatz;2016-11-13 22:45;"I don't vote for hate mongers like @realDonaldTrump . https:// twitter.com/independent223 1/status/797917052417642496 …";https://twitter.com/DianaSpatz/status/797918376425205761
