place;username;date;text;permalink
488da0de4c92ac8e;SMUgirl18;2016-11-06 22:00;"@KellyannePolls @PARISDENNARD @kayleighmcenany You Trump heads run and tell that!!! @HillaryClinton supporters keep voting! #Finish him! https:// twitter.com/nytimes/status /795365046566129664 …";https://twitter.com/SMUgirl18/status/795370230935678976
488da0de4c92ac8e;SMUgirl18;2016-11-06 20:31;"The DEMOCRATs House! Vote @HillaryClinton for #ladyPOTUS https:// twitter.com/brianstelter/s tatus/795345284041678848 …";https://twitter.com/SMUgirl18/status/795347960305516545
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:58;"@HillaryClinton From Germany! @realDonaldTrump https:// twitter.com/thatbloodymike y/status/795055000208687104 …";https://twitter.com/SMUgirl18/status/795339584787927040
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:50;"@johnsen_denise @scnyny @realDonaldTrump @peterdaou @HillaryClinton Don't be! My family is very multiracial & and we wished they'd try it!";https://twitter.com/SMUgirl18/status/795337512717840384
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:47;"@johnsen_denise @Easy_Tyger @ncsu @HillaryClinton Yeah we do!";https://twitter.com/SMUgirl18/status/795336733038624768
488da0de4c92ac8e;boutdemboyz;2016-11-06 19:41;"@FareedZakaria @StephensWSJ @JDVance1 some people voted for @HillaryClinton because we believe in her and issues / policies.";https://twitter.com/boutdemboyz/status/795335233776340992
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:39;"Today,tomorrow...just vote! #tailgate it DEMS! #bottled water&foldout chairs Don't let @GOP tricks stop us! Vote for @HillaryClinton https:// twitter.com/danteatkins/st atus/794612279622909952 …";https://twitter.com/SMUgirl18/status/795334743697084416
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:35;"Well stay with it! #bottled water & fold out chairs! Tailgate DEMS!! @Hillyeah @HillaryClinton https:// twitter.com/emokidsloveme/ status/794611870040752129 …";https://twitter.com/SMUgirl18/status/795333795494948865
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:30;"@johnsen_denise @scnyny @realDonaldTrump @peterdaou @HillaryClinton So is my family! The kids don't get the hate part.";https://twitter.com/SMUgirl18/status/795332670867800068
488da0de4c92ac8e;SMUgirl18;2016-11-06 19:11;"@johnsen_denise @Easy_Tyger @ncsu Hush! We need some of that here in Texas! Get a burger, drop off my @HillaryClinton vote, head home!";https://twitter.com/SMUgirl18/status/795327853776818181
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:58;"So they're investigating the maid now? Y'all vote for @HillaryClinton so we can get down to real business! https:// twitter.com/kerpen/status/ 795245510361812993 …";https://twitter.com/SMUgirl18/status/795279165398380544
488da0de4c92ac8e;BeABlessing247;2016-11-06 15:45;"@JoyAnnReid @HillaryClinton @amjoyshow @CharlesMBlow @rolandsmartin @donnabrazile @angela_rye @ananavarro @peterdaou @Toure https:// twitter.com/RBRNet12/statu s/795275073238155265 …";https://twitter.com/BeABlessing247/status/795275831799058432
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:44;"@VABVOX Praying for you! You are fierce! Cancer won't win! God bless you! HillYes! @HillaryClinton";https://twitter.com/SMUgirl18/status/795275682003750912
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:28;"@TheBeyHiveTeam @HillaryClinton @realDonaldTrump called Beyoncé, Jay Z and Katy Perry "so called celebrities" I say we let him know....";https://twitter.com/SMUgirl18/status/795271759553593344
488da0de4c92ac8e;SMUgirl18;2016-11-06 15:06;"OR...if you just want to keep an insane person out of the White House, VOTE for @HillaryClinton https:// twitter.com/capehartj/stat us/795252860711817216 …";https://twitter.com/SMUgirl18/status/795266178037989376
488da0de4c92ac8e;IranImmig4Trump;2016-11-06 06:14;"@heatherdbusby74 @washingtonpost @HillaryClinton @realDonaldTrump @FoxNews @infowars Watch OAN TV on Clintons connection to the teenage sex ring";https://twitter.com/IranImmig4Trump/status/795132273175789568
488da0de4c92ac8e;IranImmig4Trump;2016-11-06 05:54;"@KAYLEEBURRIS @HFA @raymondbraun @HillaryClinton Wrong. MSN cannot avoid this. FBI & NYPD are on it. Just saw it on OAN TV too. Vile & incriminating.";https://twitter.com/IranImmig4Trump/status/795127207244992512
488da0de4c92ac8e;IranImmig4Trump;2016-11-06 05:49;"@KAYLEEBURRIS @HFA @raymondbraun @HillaryClinton pic.twitter.com/iiFt7KK6nV";https://twitter.com/IranImmig4Trump/status/795125847019712516
488da0de4c92ac8e;IranImmig4Trump;2016-11-06 05:42;"@HFA @KAYLEEBURRIS @raymondbraun @HillaryClinton You lefties seem to be vile across the board";https://twitter.com/IranImmig4Trump/status/795124234062327808
488da0de4c92ac8e;nannyDeb64;2016-11-06 00:54;"@northofdoom @Rambobiggs @HillaryClinton @johnpodesta this isn't art is sick child abuse drawings of a disturbed phylogenetic! Sham on them";https://twitter.com/nannyDeb64/status/795051655712673792
488da0de4c92ac8e;RonThornton;2016-11-05 21:05;"@HillaryClinton campaign, #DNC , Democratic Super PAC paying Katy Perry 10M 4 appearance & concert. #Florida #Ohio #NorthCarolina #nevada pic.twitter.com/PwX6QDdd8Y";https://twitter.com/RonThornton/status/794994188777615360
488da0de4c92ac8e;gfp3;2016-11-05 19:23;"@BernieSanders accepts @HillaryClinton @billclinton Bribe same as @LorettaLynch . Corruption lives!!";https://twitter.com/gfp3/status/794968322643283968
488da0de4c92ac8e;RonThornton;2016-11-05 16:54;"@HillaryClinton can't get people 4 her rally 2day in #Philadelphia she hired Katy Perry to do "Eye Of The Tiger" tour with her #TrumpPence16 pic.twitter.com/Nfd1NDbR6n";https://twitter.com/RonThornton/status/794930858411118594
488da0de4c92ac8e;gfp3;2016-11-05 14:34;"@FrenchForTrump @drewwyatt @DNC @HillaryClinton @POTUS are guilty but worse is @SpeakerRyan @SenateMajLdr For doing NOTHING with a Majority!";https://twitter.com/gfp3/status/794895686705758209
488da0de4c92ac8e;gfp3;2016-11-05 14:25;"@FoxNews @GeraIdoRivera is a @DNC shill or stupid. @wikileaks gave us Truth the Press Refused to, @HillaryClinton @ClintonFdn is CORRUPT!!";https://twitter.com/gfp3/status/794893395751800832
488da0de4c92ac8e;SMUgirl18;2016-11-05 14:16;"The whole ballgame??? I can't even... Bye @realDonaldTrump Hello #MadamPresident @HillaryClinton https:// twitter.com/keithboykin/st atus/794701580209688576 …";https://twitter.com/SMUgirl18/status/794891115837136896
488da0de4c92ac8e;SMUgirl18;2016-11-05 13:55;"Yes and after @HillaryClinton wins, we can use it for playing darts! @realDonaldTrump https:// twitter.com/keithboykin/st atus/794692035399847938 …";https://twitter.com/SMUgirl18/status/794885884516716544
