place;username;date;text;permalink
488da0de4c92ac8e;RonThornton;2016-11-14 23:21;"@realDonaldTrump Brung back the USA draft like 60's-70's have them required by law to sign up by 18th birthday Crap will stop fast.";https://twitter.com/RonThornton/status/798289665577152512
488da0de4c92ac8e;cardboardcaleb;2016-11-14 19:49;"@mercutio64 @chrisolds2009 @realDonaldTrump except for The Border Wall relic cards.";https://twitter.com/cardboardcaleb/status/798236527176404992
488da0de4c92ac8e;LeftShewPolitic;2016-11-14 15:24;"Dear @realDonaldTrump supporters who are mocking the peaceful anti-Trump protestors -- the word you're looking for is "loser", not "looser".";https://twitter.com/LeftShewPolitic/status/798169705085169664
488da0de4c92ac8e;RonThornton;2016-11-14 09:22;"Rather nuts 2 see protesters against @realDonaldTrump Very misinformed regarding the issues. 95% were not born till 1985 #quotestoliveby pic.twitter.com/7xxjvQ00Nw";https://twitter.com/RonThornton/status/798078712793169920
488da0de4c92ac8e;RonThornton;2016-11-14 07:07;"@realDonaldTrump Just Think How Much Money You Will Save Americans. You Spent 70M, Hillary Clinton & DNC 900M & You Won! #MakeAmericaGreat pic.twitter.com/J0QmBPwsdT";https://twitter.com/RonThornton/status/798044739119370240
488da0de4c92ac8e;Steven_Paul;2016-11-14 04:47;"@bullyray5150 @realDonaldTrump #testify";https://twitter.com/Steven_Paul/status/798009482404044800
488da0de4c92ac8e;SMUgirl18;2016-11-14 04:06;"@freedomnow72 @RickSantorum @realDonaldTrump @mike_pence @Reince He'll go down with them if they don't do what is right by all the people!";https://twitter.com/SMUgirl18/status/797999050901557248
488da0de4c92ac8e;IranImmig4Trump;2016-11-14 02:38;"@Harlan @realDonaldTrump she like many others in media need to get over it.";https://twitter.com/IranImmig4Trump/status/797976985234448388
488da0de4c92ac8e;IranImmig4Trump;2016-11-14 02:24;"@DonaldJTrumpJr @realDonaldTrump Great job!";https://twitter.com/IranImmig4Trump/status/797973346272935937
488da0de4c92ac8e;IranImmig4Trump;2016-11-14 02:19;"@danpfeiffer @jonlovett @davidaxelrod @Reince @realDonaldTrump You're racist.";https://twitter.com/IranImmig4Trump/status/797972089185640448
488da0de4c92ac8e;gfp3;2016-11-13 18:26;"@kinni00 @Support This is Why @realDonaldTrump was elected these people belong in prison but @POTUS & @DNC refuse to use Law on their own!";https://twitter.com/gfp3/status/797853100782604290
488da0de4c92ac8e;gfp3;2016-11-13 18:23;"@realDonaldTrump was elected to rid us of the political ignorance of nice & compromise. Winning not playing @SpeakerRyan @SenateMajLdr games";https://twitter.com/gfp3/status/797852337985519616
488da0de4c92ac8e;4ourvalues;2016-11-13 17:38;"@realDonaldTrump @60Minutes Good luck, Sir! When @NFL stops kneeling, I may start watching football. Certainly will watch you on @60Minutes .";https://twitter.com/4ourvalues/status/797841067462840321
488da0de4c92ac8e;LeftShewPolitic;2016-11-13 16:41;"@realDonaldTrump even as president elect- you continue to show the world how unpresidential you are. Put your FNG phone down, sir. PLEASE.";https://twitter.com/LeftShewPolitic/status/797826789712297985
488da0de4c92ac8e;vineta_byrd;2016-11-13 05:59;"Humanity strikes back at @realDonaldTrump . Join the #WorldToTrump open letter that’s sweeping the planet! #Trump https:// secure.avaaz.org/campaign/en/";https://twitter.com/vineta_byrd/status/797665246185930752
488da0de4c92ac8e;lajones75074;2016-11-13 05:49;"@realDonaldTrump I did end up voting for you. You made me madd at first. But, now I'm definitely hopeful!!";https://twitter.com/lajones75074/status/797662597726216192
488da0de4c92ac8e;sduncan;2016-11-13 05:48;"Tell @RealDonaldTrump and Congressional leaders: condemn all forms of hate NOW! http:// action.momsrising.org/signup/trump_c ondemn_hate?source=tw …";https://twitter.com/sduncan/status/797662515731775488
488da0de4c92ac8e;IranImmig4Trump;2016-11-13 04:10;"@BestOfRaps @realDonaldTrump what kind of help do you need?";https://twitter.com/IranImmig4Trump/status/797637837424328704
488da0de4c92ac8e;oshunj;2016-11-13 03:43;"@FatherofCountry @SherwoodStrauss @kateberlant @realDonaldTrump china, mexico?food=power? manufacturing plants? Science labs? #ReadABook";https://twitter.com/oshunj/status/797630927610511360
488da0de4c92ac8e;oshunj;2016-11-13 03:41;"@FatherofCountry @SherwoodStrauss @kateberlant @realDonaldTrump really? u know ethan started out as political reporter/beat writer? #Facts";https://twitter.com/oshunj/status/797630358237933568
488da0de4c92ac8e;4billholt;2016-11-13 01:34;"@starwars @Disney @chrisweitz @DisneyLucasfilm @KenedyMarshall @realDonaldTrump I guess Star Wars is only for some people #boycottRogueOne";https://twitter.com/4billholt/status/797598404360671232
488da0de4c92ac8e;vikinglodge;2016-11-13 00:56;"@realDonaldTrump please tell the entitled protesters to get over it. You hurt their feelings ask obama to support that position.";https://twitter.com/vikinglodge/status/797588855025258496
488da0de4c92ac8e;RonThornton;2016-11-12 07:32;"@realDonaldTrump if u repeal & replace #Obamacare U should keep the name. @POTUS got uninsured Americans covered who wouldn't been covered";https://twitter.com/RonThornton/status/797326273852874752
488da0de4c92ac8e;ricklo86;2016-11-12 05:27;"@davidaxelrod @aggie1982 @realDonaldTrump Go Trump, boo Axelrod... Crybaby";https://twitter.com/ricklo86/status/797294726512836609
488da0de4c92ac8e;BarnettBryanna;2016-11-12 04:42;"@realDonaldTrump are you seriously still tweeting, don't you have other things to do now!?!?!?!?! https:// twitter.com/realDonaldTrum p/status/796900183955095552 …";https://twitter.com/BarnettBryanna/status/797283433223507968
488da0de4c92ac8e;gfp3;2016-11-12 04:21;"Americans elected & Trust @realDonaldTrump NOT @SpeakerRyan & @SenateMajLdr Their actions past 2 years showed us they are complicit w/Dem's!";https://twitter.com/gfp3/status/797278017232007168
488da0de4c92ac8e;gfp3;2016-11-12 04:15;"@col_nj @Mike_Beacham - @POTUS @DNC @HillaryClinton @georgesoros have just started! If @realDonaldTrump doesn't kill the vermin it continues";https://twitter.com/gfp3/status/797276549099778048
488da0de4c92ac8e;EDSRaider;2016-11-12 04:00;"The US just LOST to Mexico 2-1. Explain this @realDonaldTrump #ithoughtweweregonnawinagain";https://twitter.com/EDSRaider/status/797272948738523136
488da0de4c92ac8e;RonThornton;2016-11-12 02:19;"@MMFlint You talk a big! @realDonaldTrump bigot & racist. What is @POTUS ? George Soros is ur uncle. Telling Americans to protest is insane";https://twitter.com/RonThornton/status/797247453238067200
488da0de4c92ac8e;gfp3;2016-11-11 23:22;"@realDonaldTrump to offer @HillaryClinton Ambassador to Benghazi Libya. Corp HQ for @ABC @CBS @NBC moving Venezuela. @CNN & @MSNBC to IRAN";https://twitter.com/gfp3/status/797202840137662465
488da0de4c92ac8e;gfp3;2016-11-11 22:48;"@iamcricket @NBCPolitics @realDonaldTrump America agrees but NO Politicians Unions close to the $. @POTUS jobs plan was free $ for criminals";https://twitter.com/gfp3/status/797194303059755009
488da0de4c92ac8e;sduncan;2016-11-11 19:48;"Humanity strikes back at @realDonaldTrump . Join the #WorldToTrump open letter that’s sweeping the planet! #Trump https:// secure.avaaz.org/campaign/en/pr esident_trump_letter_loc/?wwupRbb …";https://twitter.com/sduncan/status/797148984372502532
488da0de4c92ac8e;byuterri;2016-11-11 15:10;"@realDonaldTrump choose well Mr Trump! We are counting on you!";https://twitter.com/byuterri/status/797079074908884992
488da0de4c92ac8e;CBHodges;2016-11-11 14:46;"Sorry @mcuban you were wrong. @realDonaldTrump brand not going away https:// twitter.com/foxnews/status /797069835465277440 …";https://twitter.com/CBHodges/status/797073125569601536
488da0de4c92ac8e;SMUgirl18;2016-11-11 11:54;"@freedomnow72 @realDonaldTrump Agreed!";https://twitter.com/SMUgirl18/status/797029753098223616
488da0de4c92ac8e;Kmeeks1027Kathy;2016-11-11 05:10;"@realDonaldTrump Penalties4 #AnimalAbuse better be HIGH! Along with murdering wildlife! Leave the wild be 2run free! https:// twitter.com/AnimalsTribe/s tatus/796352450852700160 …";https://twitter.com/Kmeeks1027Kathy/status/796928121312342016
488da0de4c92ac8e;sduncan;2016-11-11 05:10;"Tell @RealDonaldTrump and Congressional leaders: condemn all forms of hate NOW! http:// action.momsrising.org/signup/trump_c ondemn_hate?source=tw …";https://twitter.com/sduncan/status/796928085065166848
488da0de4c92ac8e;LeftShewPolitic;2016-11-11 05:02;"@seanhannity @realDonaldTrump cancel his twitter account";https://twitter.com/LeftShewPolitic/status/796926053998624768
488da0de4c92ac8e;DallasRams30;2016-11-11 04:55;"@realDonaldTrump The majority of the USA doesn't want you. What does that do to your ego? It's going to be the elephant in the room everyday";https://twitter.com/DallasRams30/status/796924335999123456
488da0de4c92ac8e;ChrisDoesDallas;2016-11-11 04:16;"@realDonaldTrump you are the President-elect now; things being "unfair" is part of the job. Time to adapt and adjust @KellyannePolls @Reince";https://twitter.com/ChrisDoesDallas/status/796914364989239297
488da0de4c92ac8e;SMUgirl18;2016-11-11 03:50;"@freedomnow72 @realDonaldTrump Can you believe it? smh";https://twitter.com/SMUgirl18/status/796907824039231488
488da0de4c92ac8e;gfp3;2016-11-11 03:45;"The ignorant but typical Capitalist CEO @Grubhub desiring Socialist ownership of his employees wants to fire all @realDonaldTrump supporters";https://twitter.com/gfp3/status/796906700402003968
488da0de4c92ac8e;SMUgirl18;2016-11-11 02:58;"@realDonaldTrump @KellyannePolls https:// twitter.com/rolandsmartin/ status/796876327357845504 …";https://twitter.com/SMUgirl18/status/796894959156817920
488da0de4c92ac8e;IranImmig4Trump;2016-11-11 01:57;"@TrumpStudents @ChristiChat @realDonaldTrump @TeamTrump @joshgremillion @RyanAFournier @DanScavino @EricTrump @KellyannePolls @LaraLeaTrump @DonaldJTrumpJr @KatrinaPierson Incredible shift of tides...good job!";https://twitter.com/IranImmig4Trump/status/796879470133215232
488da0de4c92ac8e;RonThornton;2016-11-11 01:29;"@KellyannePolls Congrats on outstanding campaign! It's important 4 Americans to see you continue serving @realDonaldTrump Cabinet if asked";https://twitter.com/RonThornton/status/796872548109680641
488da0de4c92ac8e;RealTammy365;2016-11-10 22:56;"@realDonaldTrump Is this what you wanted? Choosing the wrong SCOTUS, Pence. your hate rhetoric-have led to this. RESIGN! #Election2016 https:// twitter.com/vocativ/status /796833195241144320 …";https://twitter.com/RealTammy365/status/796833881664221186
488da0de4c92ac8e;da_horton;2016-11-10 21:35;". @fxnopinion picked up @BruceAshford & My thoughts on - @realDonaldTrump , Evangelicals, Racism, & Poverty http://www. foxnews.com/opinion/2016/1 1/10/its-trump-post-election-blueprint-for-evangelical-conservatives.html …";https://twitter.com/da_horton/status/796813677777317889
488da0de4c92ac8e;LeftShewPolitic;2016-11-10 20:18;"This was via my personal page this morning. @realDonaldTrump I did not support you - & quite frankly, you terrify me. Please prove me wrong. pic.twitter.com/tNmdmczvWI";https://twitter.com/LeftShewPolitic/status/796794121339990017
488da0de4c92ac8e;Hergee;2016-11-10 18:46;"@DineshDSouza @realDonaldTrump They're the only ones that can afford to leave nowadays.";https://twitter.com/Hergee/status/796771031264403458
488da0de4c92ac8e;InkDemon;2016-11-10 17:15;"@hillarycoughing @DonaldJTrumpJr @realDonaldTrump I loved it!";https://twitter.com/InkDemon/status/796748103449776128
488da0de4c92ac8e;KenButler;2016-11-10 16:47;"@realDonaldTrump knows we can bring back millions of good paying manufacturing jobs almost immediately. He's like Teddy Roosevelt. RELAX";https://twitter.com/KenButler/status/796741110257319936
488da0de4c92ac8e;KenButler;2016-11-10 16:43;"@realDonaldTrump will need to ask congress for emergency relief for middle class healthcare premiums while Obamacare is fixed or replaced.";https://twitter.com/KenButler/status/796740074792775680
488da0de4c92ac8e;da_horton;2016-11-10 14:35;"President-Elect @realDonaldTrump , Evangelicals, racism, & poverty. A few thoughts from @BruceAshford & I http:// bruceashford.net/2016/its-trump -a-post-election-vision-for-evangelical-conservatives/ … What now?";https://twitter.com/da_horton/status/796707800969789441
488da0de4c92ac8e;eruhnke2;2016-11-10 14:08;"@realDonaldTrump Thank you for running to make our country great again. Proud of you and your family. God bless";https://twitter.com/eruhnke2/status/796701153291628544
488da0de4c92ac8e;zoepatrice;2016-11-10 05:59;"@nbcsnl and @AlecBaldwin I have ZERO expectation from @realDonaldTrump , but I know you'll be excellent. You have a four year promise.";https://twitter.com/zoepatrice/status/796577962908938240
488da0de4c92ac8e;RicMTheGM;2016-11-10 00:01;"@thatparksguy @realDonaldTrump p2 didn't elect President Obama. But, once elected, I respected the choice. And gave him 4 years no critique";https://twitter.com/RicMTheGM/status/796487820965740545
488da0de4c92ac8e;RicMTheGM;2016-11-10 00:00;"@thatparksguy @realDonaldTrump well and graciously said. I appreciate the heart you shared in this. I can relate. I was the Center who p1";https://twitter.com/RicMTheGM/status/796487618934542336
488da0de4c92ac8e;paytonsliepkaa;2016-11-09 23:40;"@GeorgeTakei @realDonaldTrump Wanna comment about how the system is rigged?";https://twitter.com/paytonsliepkaa/status/796482509936742400
488da0de4c92ac8e;cshaw79;2016-11-09 23:38;"In light of the @Cubs winning last week and @realDonaldTrump winning last night, better put money on some underdogs this weekend at #UFC205 .";https://twitter.com/cshaw79/status/796482156394676224
488da0de4c92ac8e;jeff_bw;2016-11-09 22:51;"@robertjeffress @realDonaldTrump pic.twitter.com/ELGNfhmzVd";https://twitter.com/jeff_bw/status/796470398594535425
