place;username;date;text;permalink
4fd63188b772fc62;956_2766;2016-11-06 22:08;"I stand with African Americans and it's time to unite vote @HillaryClinton . Donald is a disgrace!";https://twitter.com/956_2766/status/795372217026613248
4fd63188b772fc62;956_2766;2016-11-06 22:03;"I knew @HillaryClinton was always clear of those emails, they are just giving the bad vibes for distraction. I always beg God for a miracle";https://twitter.com/956_2766/status/795371112393830400
4fd63188b772fc62;956_2766;2016-11-06 08:08;"@HillaryClinton will win..I'll BBQ for her one day..! pic.twitter.com/CuN4chiWtf";https://twitter.com/956_2766/status/795160995387871232
4fd63188b772fc62;956_2766;2016-11-06 06:56;"U always believed in @HillaryClinton since day 1, I've always prayed, supported her 2 come this far She'll be our next #POTUS2016 #ImWithHer";https://twitter.com/956_2766/status/795142865345282048
4fd63188b772fc62;956_2766;2016-11-05 09:28;"@TaylorRoi @HillaryClinton will win this election she's got this very strong. https:// twitter.com/TaylorRoi/stat us/794817507014168576 …";https://twitter.com/956_2766/status/794818720791195649
4fd63188b772fc62;956_2766;2016-11-04 23:59;"@HFA @HillaryClinton will win because I believe in her strongly, she isn't what others says she is..she is a well prepared but";https://twitter.com/956_2766/status/794675470218436608
4fd63188b772fc62;956_2766;2016-11-04 23:03;"Donald cares bout winning states, @HillaryClinton cares more than just that she has heart for all Americans even if they don't like her..!";https://twitter.com/956_2766/status/794661375188627456
4fd63188b772fc62;Herecam;2016-11-04 19:29;"Lets REALLY make America great again! #iVoted @HillaryClinton #Laredo #Texas #earlyvoting #Democrat say NO to @realDonaldTrump pic.twitter.com/PLRAWhjxXN";https://twitter.com/Herecam/status/794607448044818432
4fd63188b772fc62;956_2766;2016-11-04 04:16;"And also @HillaryClinton I know deep you're America's champ and you'll win to fix America to work harder, I also can't sleep all night!";https://twitter.com/956_2766/status/794377721367273472
4fd63188b772fc62;956_2766;2016-11-04 04:15;"@realDonaldTrump saying boss to @HillaryClinton give me (us) a brake its Commander in Chief you dumb fat ass.. #ImWithHer #2k16";https://twitter.com/956_2766/status/794377430785867776
4fd63188b772fc62;956_2766;2016-11-03 20:50;"Just voted for #Blue @HillaryClinton my #CaptainAmerica shirt..America needs you no matter what.. #imwithher @Marvel pic.twitter.com/u2Ni0rml1T";https://twitter.com/956_2766/status/794265582363250689
4fd63188b772fc62;956_2766;2016-11-03 05:43;"@POTUS remember what @HillaryClinton said once.. #DumbTrump has America all wrong...so say this in one of rallies when you go....";https://twitter.com/956_2766/status/794037301059862528
4fd63188b772fc62;divinahinoj;2016-11-03 05:31;"@BaileyScarberry @HillaryClinton";https://twitter.com/divinahinoj/status/794034223208243200
4fd63188b772fc62;956_2766;2016-11-02 21:16;"@Jeff__Yang let's all unite Americans #RepublicansforHillary #DemocratsForHillary November 8, 2016 @HillaryClinton https:// twitter.com/Jeff__Yang/sta tus/793871206634192896 …";https://twitter.com/956_2766/status/793909719362453504
4fd63188b772fc62;956_2766;2016-11-02 08:26;"@TaylorRoi @HillaryClinton pic.twitter.com/JXSgHxdvSZ";https://twitter.com/956_2766/status/793715782957969408
4fd63188b772fc62;956_2766;2016-11-02 08:16;"@TaylorRoi they make a big deal and have hatred as they knlw @HillaryClinton is new #POTUS2016 Tuesday, Nov 8 2016 https:// twitter.com/TaylorRoi/stat us/793712931141718016 …";https://twitter.com/956_2766/status/793713497611743232
4fd63188b772fc62;956_2766;2016-11-02 05:34;"That's why #imwithher2016 @HillaryClinton https:// twitter.com/BradLoekle/sta tus/786026820919439361 …";https://twitter.com/956_2766/status/793672667802931200
4fd63188b772fc62;iamsammiedeleon;2016-11-02 05:34;"@HillaryClinton you need to win!! Get it together, homie!! #ImWithHer";https://twitter.com/iamsammiedeleon/status/793672611121143809
4fd63188b772fc62;956_2766;2016-11-02 05:14;"@HillaryClinton go get Indiana.... They need you... https:// twitter.com/PoliticsNewz/s tatus/793667401430761473 …";https://twitter.com/956_2766/status/793667694440488965
4fd63188b772fc62;956_2766;2016-11-01 23:37;"@HillaryClinton talk bout policies such as jobs, border, health, education, the ones who need most who are poor... #imwithher2016";https://twitter.com/956_2766/status/793582747839180800
4fd63188b772fc62;gallegosr;2016-11-01 21:15;"@JoyAnnReid @JamilSmith @imillhiser @HillaryClinton Owwwww, that was such a long stretch...did it hurt?";https://twitter.com/gallegosr/status/793547116085776385
4fd63188b772fc62;956_2766;2016-11-01 20:58;"@HillaryClinton make sure to.mention not to wait at the last minute every vote counts Next Tuesday aka Election day https:// twitter.com/HillaryClinton /status/793542198755151873 …";https://twitter.com/956_2766/status/793542803150077952
4fd63188b772fc62;r1965rainey;2016-11-01 13:24;"@DRUDGE_REPORT @nypost wait until @HillaryClinton reads #PodestaEmails & See's where @HumaAbedin is calling Hillary a Retard & she stinks?";https://twitter.com/r1965rainey/status/793428395631620097
4fd63188b772fc62;956_2766;2016-10-31 18:52;"@TheBambiStJay let's go and show @HillaryClinton our full support all the way.. #NEVERTRUMPERS .. #ImWithHer ..";https://twitter.com/956_2766/status/793148748578697217
4fd63188b772fc62;956_2766;2016-10-31 07:58;"Go register (if you're new) and vote for @HillaryClinton ... #imwithher2016 https:// twitter.com/POTUS/status/7 84508784316063744 …";https://twitter.com/956_2766/status/792984040139726848
